datetime,measured_kWh,IT,Cooling,Other,temperature,humidity,enthalpy
2025-05-13 18:00:00,891.83,656.5933704135545,60.22890696126475,175.00772262518083,23.8,34.0,39.75770682162618
2025-05-13 18:15:00,848.3,622.7750076555578,59.53118139714111,165.993810947301,23.45,34.75,39.41297679369295
2025-05-13 18:30:00,849.92,624.618287813554,58.81659523889105,166.48511694755487,23.1,35.5,39.05991633703094
2025-05-13 18:45:00,819.34,601.0507707002785,58.085774159574925,160.20345514014656,22.75,36.25,38.69883458219617
2025-05-13 19:00:00,908.83,672.2972516856031,57.339329302933066,179.19341901146393,22.4,37.0,38.3300334811444
2025-05-13 19:15:00,916.99,679.3160648277666,56.60972891421526,181.06420625801815,21.9,38.5,37.96955484123861
2025-05-13 19:30:00,831.73,612.6151268407997,55.829066410013866,163.28580674918643,21.4,40.0,37.583847593693804
2025-05-13 19:45:00,954.62,710.2980476151704,54.99984025331626,189.32211213151334,20.9,41.5,37.174146171157595
2025-05-13 20:00:00,856.92,633.8498438348358,54.1244697565535,168.94568640861067,20.4,43.0,36.74164589982243
2025-05-13 20:15:00,956.83,713.3450186492089,53.35073268912051,190.13424866167065,19.8,45.25,36.35936035005305
2025-05-13 20:30:00,833.7,616.8044489802995,52.49312664990776,164.40242436979284,19.2,47.5,35.935637085412665
2025-05-13 20:45:00,757.92,557.7115646439721,51.556567688536504,148.65186766749142,18.6,49.75,35.472905012064956
2025-05-13 21:00:00,899.27,670.1129881179363,50.54578423867548,178.61122764338822,18.0,52.0,34.973500339480395
2025-05-13 21:15:00,888.83,662.1101142326103,50.24173591040274,176.47814985698702,17.62,54.0,34.82327710833053
2025-05-13 21:30:00,873.77,650.4607293334872,49.93613589655845,173.37313476995436,17.25,56.0,34.67228722530788
2025-05-13 21:45:00,828.19,614.7475901819295,49.58821847999044,163.8541913380801,16.88,58.0,34.50038929451816
2025-05-13 22:00:00,867.3,645.9684180702975,49.15582319021136,172.1757587394911,16.5,60.0,34.286752804774565
2025-05-13 22:15:00,835.48,620.9852207416716,48.97801627693411,165.51676298139432,16.12,62.5,34.19890253049405
2025-05-13 22:30:00,845.32,628.9010857928544,48.792264684644195,167.6266495225015,15.75,65.0,34.107126974471285
2025-05-13 22:45:00,914.93,684.0478649271814,48.556719675886036,182.32541539693256,15.38,67.5,33.9907496455845
2025-05-13 23:00:00,874.68,652.5280508568089,48.22779261756051,173.92415652563048,15.0,70.0,33.82823441060529
2025-05-13 23:15:00,901.04,673.7012841782475,47.77106743164781,179.5676483901046,14.72,71.5,33.602577083149825
2025-05-13 23:30:00,849.74,633.536142285773,47.341784994330276,168.86207271989664,14.45,73.0,33.390478581651465
2025-05-13 23:45:00,840.06,626.2459360792764,46.895115276026395,166.91894864469717,14.18,74.5,33.169789427655466
2025-05-14 00:00:00,792.24,588.8916894855146,46.38572439388164,156.9625861206038,13.9,76.0,32.91811120048422
2025-05-14 00:15:00,840.68,627.5337770460148,45.88401450063294,167.2622084533522,13.68,77.0,32.67022797188095
2025-05-14 00:30:00,767.71,570.3582263066138,45.32907781452244,152.02269587886383,13.45,78.0,32.39604661872338
2025-05-14 00:45:00,825.0,616.0355501252002,44.76696701618193,164.19748285861783,13.22,79.0,32.118320703009104
2025-05-14 01:00:00,855.74,640.7195779695319,44.24368374084874,170.77673828961946,13.0,80.0,31.859778566389554
2025-05-14 01:15:00,897.91,674.2597915013588,43.9336961402245,179.71651235841674,12.88,80.5,31.70662087844333
2025-05-14 01:30:00,845.19,632.916714802983,43.57631404222788,168.69697115478908,12.75,81.0,31.53004666795134
2025-05-14 01:45:00,882.72,662.8320515467296,43.21737416601139,176.670574287259,12.62,81.5,31.352702795350254
2025-05-14 02:00:00,762.05,567.8052066408522,42.90257672003136,151.3422166391164,12.5,82.0,31.197168674306102
2025-05-14 02:15:00,854.33,641.0217736418056,42.45094114444376,170.85728521375074,12.3,83.0,30.97402600533494
2025-05-14 02:30:00,760.61,567.3863678496452,41.993052372497026,151.2305797778577,12.1,84.0,30.747793776992022
2025-05-14 02:45:00,780.33,583.3227014818034,41.529064740721964,155.47823377747463,11.9,85.0,30.518548243379684
2025-05-14 03:00:00,839.6,630.4905626760528,41.059130265399105,168.0503070585481,11.7,86.0,30.286364512218398
2025-05-14 03:15:00,932.05,704.0461613436179,40.348097870968175,187.65574078541385,11.52,86.25,29.93505988788307
2025-05-14 03:30:00,874.3,658.9733062412162,39.68462548230468,175.64206827647914,11.35,86.5,29.607253559955023
2025-05-14 03:45:00,851.43,641.4385865900515,39.02303130104129,170.96838210890712,11.18,86.75,29.28037521076646
2025-05-14 04:00:00,846.75,638.2998340189699,38.3183837589037,170.13178222212645,11.0,87.0,28.9322251939482
2025-05-14 04:15:00,802.03,603.2627009992657,37.97427823035964,160.79302077037457,10.9,87.25,28.76221062867142
2025-05-14 04:30:00,813.35,612.4720832688811,37.6302366686851,163.24768006243377,10.8,87.5,28.59222766794212
2025-05-14 04:45:00,876.52,662.619748618143,37.28626409914717,176.61398728270976,10.7,87.75,28.422278794628276
2025-05-14 05:00:00,759.21,570.2687796495522,36.94236549169501,151.99885485875282,10.6,88.0,28.252366464266572
2025-05-14 05:15:00,886.37,670.3050107473555,37.40258009481916,178.66240915782535,10.68,88.25,28.479747831881415
2025-05-14 05:30:00,825.33,621.7811797225257,37.81990320677726,165.72891707069712,10.75,88.5,28.68593750793721
2025-05-14 05:45:00,904.5,683.9592415668536,38.2389646156589,182.30179381748744,10.82,88.75,28.89298603620915
2025-05-14 06:00:00,913.71,690.8629773097089,38.705114238076014,184.14190845221515,10.9,89.0,29.123299759282716
2025-05-14 06:15:00,759.65,567.3807537844035,41.04016280492262,151.22908341067387,11.72,85.75,30.276993129663293
2025-05-14 06:30:00,820.57,613.6451421616215,43.36451186341138,163.56034597496713,12.55,82.5,31.42540012097919
2025-05-14 06:45:00,801.94,597.1508836153951,45.62513314285867,159.16398324174628,13.38,79.25,32.5423206938826
2025-05-14 07:00:00,759.94,562.2981282543008,47.7675061239359,149.87436562176345,14.2,76.0,33.60081752356059
2025-05-14 07:15:00,796.75,589.6661435555203,49.91484813142494,157.16900831305472,14.95,73.5,34.66176943400647
2025-05-14 07:30:00,984.67,736.3820565037536,52.01342642398451,196.27451707226186,15.7,71.0,35.698628323250134
2025-05-14 07:45:00,933.83,694.6272565311654,54.05750789886709,185.14523556996755,16.45,68.5,36.70856159811751
2025-05-14 08:00:00,1001.38,746.3954986131096,56.04101173865858,198.94348964823186,17.2,66.0,37.688564867677854
2025-05-14 08:15:00,956.95,710.1101075986131,57.56787360887136,189.27201879251558,18.08,62.0,38.4429519250444
2025-05-14 08:30:00,839.76,616.5596555861129,58.86316702397677,164.3371773899104,18.95,58.0,39.08292637650637
2025-05-14 08:45:00,867.15,637.3221487127904,59.956660302504304,169.87119098470532,19.82,54.0,39.62319605821865
2025-05-14 09:00:00,939.21,693.4923193082307,60.87495012361637,184.84273056815306,20.7,50.0,40.07690177284354
2025-05-14 09:15:00,924.9,682.4512768213411,60.5488607357525,181.89986244290628,21.12,47.25,39.915788565062144
2025-05-14 09:30:00,846.73,621.0281165162813,60.173687106614096,165.52819637710462,21.55,44.5,39.73042397144124
2025-05-14 09:45:00,771.23,561.7901064326767,59.70093556015447,149.73895800716886,21.98,41.75,39.496848390731074
2025-05-14 10:00:00,1018.37,757.4061130570761,59.085639428756146,201.87824751416767,22.4,39.0,39.192844834790606
2025-05-14 10:15:00,888.01,653.2927875712805,60.58922376460235,174.12798866411708,22.55,40.0,39.935731002000594
2025-05-14 10:30:00,877.54,643.8233532351478,62.11263140352897,171.60401536132318,22.7,41.0,40.68841140375783
2025-05-14 10:45:00,913.36,670.886482525825,63.65612342569093,178.81739404848406,22.85,42.0,41.451015033715024
2025-05-14 11:00:00,886.95,648.7996447339145,65.21996427935862,172.9303909867269,23.0,43.0,42.22367254963265
2025-05-14 11:15:00,916.15,671.3483804913249,65.86111165083847,178.9405078578367,23.3,42.25,42.54044860406485
2025-05-14 11:30:00,1007.0,742.5840610493585,66.4883459562854,197.92759299435608,23.6,41.5,42.85035053507549
2025-05-14 11:45:00,900.94,658.3601555497972,67.10120472930545,175.47863972089735,23.9,40.75,43.1531498487393
2025-05-14 12:00:00,821.13,594.8737463730373,67.69921620716246,158.55703741980017,24.2,40.0,43.448613458023814
2025-05-14 12:15:00,895.73,653.383929071631,68.19378950235142,174.1522814260177,24.48,39.25,43.692970658952326
2025-05-14 12:30:00,872.28,634.5252957490267,68.62898358284693,169.12572066812643,24.75,38.5,43.90798996631285
2025-05-14 12:45:00,1013.0,745.2999804321393,69.04852821048175,198.65149135737894,25.02,37.75,44.11527724176971
2025-05-14 13:00:00,990.07,726.8424835080268,69.49566740880076,193.7318490831725,25.3,37.0,44.33619835495862
2025-05-14 13:15:00,916.0,668.7382371689505,69.01695989372753,178.244802937322,25.25,36.75,44.09968006821602
2025-05-14 13:30:00,815.38,589.6698015110692,68.54021518816076,157.16998330076999,25.2,36.5,43.86413156015256
2025-05-14 13:45:00,821.46,594.8451575517587,68.06542506350387,158.54941738473747,25.15,36.25,43.62954876520943
2025-05-14 14:00:00,914.75,668.8759183400998,67.59258132461935,178.28150033528084,25.1,36.0,43.39592763435915
2025-05-14 14:15:00,941.68,689.116834617613,68.88667201002536,183.67649337236162,25.22,36.75,44.035307844955966
2025-05-14 14:30:00,888.43,646.0057444107761,70.23854792527592,172.1857076639479,25.35,37.5,44.70323839815555
2025-05-14 14:45:00,879.73,638.0572697986192,71.60560079743188,170.0671294039489,25.48,38.25,45.37866753395975
2025-05-14 15:00:00,870.85,629.9903841743292,72.94262583128629,167.91698999438464,25.6,39.0,46.039260610905394
2025-05-14 15:15:00,912.9,664.9820324032797,70.67433961999814,177.24362797672217,25.33,38.0,44.918552972852765
2025-05-14 15:30:00,789.79,569.5696767925687,68.40780650619656,151.81251670123476,25.05,37.0,43.798711499631416
2025-05-14 15:45:00,837.61,609.0458098018834,66.22974554677553,162.33444465134107,24.78,36.0,42.722582067102195
2025-05-14 16:00:00,869.93,636.282508756227,64.05340482537439,169.5940864183986,24.5,35.0,41.64730256430343
2025-05-14 16:15:00,1007.32,744.277107560285,64.6640365671043,198.37885587261073,24.35,36.25,41.94900155342944
2025-05-14 16:30:00,851.37,620.679397381953,65.25535348086984,165.43524913717715,24.2,37.5,42.24115753377656
2025-05-14 16:45:00,923.42,677.1149129883178,65.82757350435625,180.47751350732597,24.05,38.75,42.52387818330327
2025-05-14 17:00:00,926.72,679.2835474543122,66.38091343499482,181.0555391106931,23.9,40.0,42.797270616595
2025-05-14 17:15:00,1011.54,745.1296684373475,67.80423498945397,198.60609657319847,23.95,41.25,43.50050080401541
2025-05-14 17:30:00,1012.99,745.1438312208618,69.2362972721671,198.60987150697113,24.0,42.5,44.20804958265576
2025-05-14 17:45:00,904.65,658.4659984366505,70.67715058809156,175.506850975258,24.05,43.75,44.9199418070294
2025-05-14 18:00:00,867.08,627.6578702763746,72.12684558809754,167.29528413552788,24.1,45.0,45.63620250255721
2025-05-14 18:15:00,851.63,616.1103249659202,71.30226176621058,164.2174132678692,23.72,46.0,45.22879475004147
2025-05-14 18:30:00,875.35,635.4709150386725,70.5013198988949,169.37776506243267,23.35,47.0,44.83306793925817
2025-05-14 18:45:00,860.72,624.5698679588988,69.67792087187867,166.47221116922253,22.98,48.0,44.426245566424484
2025-05-14 19:00:00,919.61,671.7710296317993,68.78581004252486,179.0531603256759,22.6,49.0,43.985474284797505
2025-05-14 19:15:00,907.82,661.8677244781609,69.53873198106751,176.41354354077163,22.25,51.75,44.3574755618775
2025-05-14 19:30:00,915.99,667.7899811250005,70.20796312976799,177.9920557452315,21.9,54.5,44.688127159651586
2025-05-14 19:45:00,954.62,697.8262119715013,70.79590616080809,185.99788186769064,21.55,57.25,44.97861618275077
2025-05-14 20:00:00,951.55,695.0003854763683,71.3049255478152,185.24468897581656,21.2,60.0,45.23011086278578
2025-05-14 20:15:00,884.14,640.616144854375,72.77468581229314,170.74916933333188,21.05,62.75,45.956285340375736
2025-05-14 20:30:00,940.75,684.1806066104712,74.20859716065864,182.36079622887019,20.9,65.5,46.66474769949352
2025-05-14 20:45:00,850.56,611.8666623231468,75.6070258915249,163.08631178532823,20.75,68.25,47.35567891979311
2025-05-14 21:00:00,947.68,687.4716693902943,76.97033788744025,183.23799272226546,20.6,71.0,48.02925977536046
2025-05-14 21:15:00,938.91,680.5859821458729,76.92132913835273,181.40268871577442,20.52,71.5,48.00504568846064
2025-05-14 21:30:00,933.5,676.3113836294909,76.9252747532559,180.26334161725313,20.45,72.0,48.00699512532482
2025-05-14 21:45:00,874.68,629.8686925414169,76.92675302705702,167.88455443152614,20.38,72.5,48.007725506143515
2025-05-14 22:00:00,826.81,592.1176555827585,76.86991260616239,157.82243181107904,20.3,73.0,47.979641971742204
2025-05-14 22:15:00,780.79,555.7173267554471,76.9523476957761,148.12032554877678,20.28,73.25,48.020371238672396
2025-05-14 22:30:00,861.9,619.737448943925,76.97836788818393,165.18418316789115,20.25,73.5,48.03322721259224
2025-05-14 22:45:00,943.2,683.8637384982231,77.05992297412004,182.27633852765683,20.23,73.75,48.073521690103846
2025-05-14 23:00:00,844.54,605.9466784053653,77.08491624289712,161.50840535173742,20.2,74.0,48.085870284861855
2025-05-14 23:15:00,911.6,658.8941213422665,77.08491624289712,175.62096241483644,20.2,74.0,48.085870284861855
2025-05-14 23:30:00,915.02,661.5943935588516,77.08491624289712,176.34069019825122,20.2,74.0,48.085870284861855
2025-05-14 23:45:00,843.63,605.2281849208355,77.08491624289712,161.31689883626743,20.2,74.0,48.085870284861855
2025-05-15 00:00:00,939.26,680.7331650588587,77.08491624289712,181.44191869824405,20.2,74.0,48.085870284861855
2025-05-15 00:15:00,769.25,546.5898544030589,76.97264715500772,145.68749844193337,20.18,74.0,48.03040073093665
2025-05-15 00:30:00,787.44,561.0846709675375,76.80439706968602,149.55093196277656,20.15,74.0,47.947272263821404
2025-05-15 00:45:00,805.04,575.1135058174854,76.63633098652016,153.29016319599444,20.12,74.0,47.864234707906185
2025-05-15 01:00:00,809.64,578.8338350558613,76.52438901374524,154.28177593039345,20.1,74.0,47.808926773976495
2025-05-15 01:15:00,883.71,637.8344880499571,75.86776256458444,170.00774938545854,20.12,73.0,47.48450286606764
2025-05-15 01:30:00,879.6,635.0656260825269,75.26463415717764,169.2697397602955,20.15,72.0,47.18651110050316
2025-05-15 01:45:00,885.59,640.2731835859115,74.65905962502988,170.65775678905868,20.18,71.0,46.88731076140543
2025-05-15 02:00:00,895.87,648.9126259115803,73.99686921462995,172.9605048737897,20.2,70.0,46.56013782922111
2025-05-15 02:15:00,798.36,571.833355984846,74.11076858682014,152.4158754283339,20.15,70.5,46.6164128688293
2025-05-15 02:30:00,779.92,557.1855729104408,74.22275671852685,148.51167037103227,20.1,71.0,46.67174360881721
2025-05-15 02:45:00,877.72,634.3169657176777,74.33284168679563,169.07019259552672,20.05,71.5,46.726134039865826
2025-05-15 03:00:00,812.59,582.8079389487094,74.44103155072311,155.34102950056757,20.0,72.0,46.77958814378799
2025-05-15 03:15:00,753.7,535.8356622064483,75.04325069509089,142.8210870984608,19.8,74.25,47.07713066356163
2025-05-15 03:30:00,911.71,660.1444788395356,75.6112897424295,175.95423141803482,19.6,76.5,47.35778558968887
2025-05-15 03:45:00,934.37,677.6137986896912,76.14571532049712,180.6104859898118,19.4,78.75,47.621832879810576
2025-05-15 04:00:00,931.1,674.6360979924495,76.64708930346714,179.81681270408333,19.2,81.0,47.86955014293156
2025-05-15 04:15:00,859.9,618.2241937299912,76.89496459271845,164.78084167729034,19.18,81.5,47.99201957759373
2025-05-15 04:30:00,888.85,640.9323402688422,77.08421199678821,170.83344773436963,19.15,82.0,48.08552233318389
2025-05-15 04:45:00,933.79,676.2663478568247,77.27231431451662,180.25133782865868,19.12,82.5,48.178459328155924
2025-05-15 05:00:00,807.05,576.0048071133676,77.51746315860454,153.5277297280278,19.1,83.0,48.299581689461945
2025-05-15 05:15:00,919.42,664.5162245262457,77.78430345018965,177.11947202356464,18.9,85.0,48.4314212921679
2025-05-15 05:30:00,867.12,623.0334382791583,78.0238689405358,166.06269278030584,18.7,87.0,48.54978504781242
2025-05-15 05:45:00,910.14,656.8320223547533,78.23664497675544,175.07133266849118,18.5,89.0,48.65491275515342
2025-05-15 06:00:00,865.15,621.1627946093125,78.42311205298138,165.56409333770605,18.3,91.0,48.74704181520403
2025-05-15 06:15:00,938.65,678.548816200965,79.24147920203605,180.85970459699882,18.35,91.75,49.151378053776
2025-05-15 06:30:00,870.35,623.9728950060376,80.06401038250125,166.31309461146125,18.4,92.5,49.55777164374554
2025-05-15 06:45:00,761.5,537.3772844543279,80.89072603651577,143.23198950915645,18.45,93.25,49.96623268509956
2025-05-15 07:00:00,951.17,686.4757988698693,81.72164671361496,182.97255441651566,18.5,94.0,50.37677133088716
2025-05-15 07:15:00,802.94,570.1049437257199,80.8798700744053,151.9551861998749,18.42,93.5,49.96086900586232
2025-05-15 07:30:00,972.93,704.9333172695028,80.10448031571175,187.8922024147854,18.35,93.0,49.577766899650534
2025-05-15 07:45:00,881.08,633.0695059647285,79.27279808114812,168.73769595412338,18.27,92.5,49.166851985972684
2025-05-15 08:00:00,978.39,710.5058672761975,78.50662855327089,189.3775041705316,18.2,92.0,48.788305382082
2025-05-15 08:15:00,979.51,712.1865974761228,77.49791825197634,189.82548427190093,17.92,93.0,48.28992500414849
2025-05-15 08:30:00,926.83,671.347056641064,76.54278835878826,178.9401550001478,17.65,94.0,47.81801746386486
2025-05-15 08:45:00,934.06,677.8147150838255,75.58124687701233,180.66403803916216,17.38,95.0,47.3429421062808
2025-05-15 09:00:00,926.59,672.7277585098996,74.55407563182136,179.30816585827915,17.1,96.0,46.835440603893325
2025-05-15 09:15:00,771.55,550.64390350807,74.13803596507668,146.76806052685328,17.03,96.0,46.62988504836718
2025-05-15 09:30:00,903.46,655.168201057945,73.66393949326198,174.62785944879312,16.95,96.0,46.39564497121448
2025-05-15 09:45:00,803.2,576.334175213233,73.25030562366385,153.61551916310313,16.88,96.0,46.19127806429199
2025-05-15 10:00:00,908.97,660.217387846463,72.77894764367369,175.97366450986328,16.8,96.0,45.95839101247148
2025-05-15 10:15:00,811.54,583.8914169739583,72.01876440536196,155.62981862067977,16.75,95.25,45.58280209549274
2025-05-15 10:30:00,812.18,584.9939367456363,71.26238014603437,155.92368310832924,16.7,94.5,45.209090165969606
2025-05-15 10:45:00,1026.05,754.449917379247,70.50977646652527,201.09030615422765,16.65,93.75,44.83724613330084
2025-05-15 11:00:00,990.43,726.9172797437277,69.76093506125207,193.75178519502012,16.6,93.0,44.46726095312239
2025-05-15 11:15:00,906.01,659.4999986740345,70.72754898935892,175.78245233660664,16.85,92.25,44.944842488859095
2025-05-15 11:30:00,922.07,671.4184750192818,71.69233419938732,178.9591907813309,17.1,91.5,45.421520497382986
2025-05-15 11:45:00,891.28,646.3479537033546,72.65512651930429,172.27691977734105,17.35,90.75,45.89721386509807
2025-05-15 12:00:00,951.91,693.4600993469006,73.61575796034911,184.83414269275022,17.6,90.0,46.37183959265167
2025-05-15 12:15:00,856.66,617.5674694175021,74.48673152899902,164.6057990534988,17.95,88.25,46.8021674437272
2025-05-15 12:30:00,985.63,718.7293411628747,75.33127838238983,191.56938045473558,18.3,86.5,47.21943846736529
2025-05-15 12:45:00,886.93,640.1553726558367,76.14827175941427,170.62635558474898,18.65,84.75,47.62309595702121
2025-05-15 13:00:00,873.4,628.8503236749091,76.93655688537356,167.61311943971737,19.0,83.0,48.01256936528398
2025-05-15 13:15:00,909.8,657.1822243273814,77.45310053000239,175.16467514261618,19.12,82.75,48.26778160659735
2025-05-15 13:30:00,866.05,622.1851548746869,78.02825293244356,165.83659219286955,19.25,82.5,48.55195107659298
2025-05-15 13:45:00,937.61,678.2309781384636,78.60403349529535,180.77498836624108,19.38,82.25,48.83643090608671
2025-05-15 14:00:00,874.33,627.8592267711576,79.12181973998932,167.34895348885314,19.5,82.0,49.09225708728876
2025-05-15 14:15:00,951.65,688.6545893692967,79.4421236320997,183.55328699860368,19.65,81.25,49.25051181572633
2025-05-15 14:30:00,1006.22,731.4922129925366,79.7566038027863,194.9711832046771,19.8,80.5,49.40588917840245
2025-05-15 14:45:00,861.83,617.2449920375628,80.06516169860147,164.51984626383575,19.95,79.75,49.55834048234311
2025-05-15 15:00:00,904.41,650.6253023394147,80.36769777064833,173.41699988993693,20.1,79.0,49.70781654274592
2025-05-15 15:15:00,948.44,685.2374200713678,80.56010172524768,182.6424782033846,20.1,79.25,49.80287887678381
2025-05-15 15:30:00,882.14,632.7381064949378,80.75252842526781,168.6493650797944,20.1,79.5,49.89795244880687
2025-05-15 15:45:00,953.51,688.9365749733502,80.94497787474232,183.62844715190744,20.1,79.75,49.99303726080801
2025-05-15 16:00:00,955.03,689.9847288993977,81.13745007770572,183.90782102289654,20.1,80.0,50.08813331478058
2025-05-15 16:15:00,997.68,723.591794549717,81.22279166358372,192.86541378669926,20.18,79.5,50.13029861414228
2025-05-15 16:30:00,866.84,620.2676600518065,81.24683485613734,165.3255050920563,20.25,79.0,50.14217779826108
2025-05-15 16:45:00,839.06,598.3167484646281,81.26851987406029,159.47473166131152,20.32,78.5,50.15289186295742
2025-05-15 17:00:00,884.43,634.0772765781686,81.34641732338744,169.00630609844399,20.4,78.0,50.19137918700467
2025-05-15 17:15:00,829.37,590.2948018819906,81.7386278602527,157.3365702577567,20.4,78.5,50.385161321817364
2025-05-15 17:30:00,955.49,689.5635157971283,82.13093288766606,183.7955513152057,20.4,79.0,50.57899014221958
2025-05-15 17:45:00,813.78,577.3661001770539,82.52333243977839,153.8905673831676,20.4,79.5,50.77286566508447
2025-05-15 18:00:00,1010.69,732.5271414708369,82.91582655075688,195.24703197840628,20.4,80.0,50.96678790729325
2025-05-15 18:15:00,975.98,705.3435619028767,82.63488949908181,188.0015485980415,20.32,80.25,50.82798342219019
2025-05-15 18:30:00,891.57,638.8726360520686,82.41290766017352,170.28445628775788,20.25,80.5,50.71830734113152
2025-05-15 18:45:00,944.05,680.4841658612646,82.19028343089448,181.3755507078408,20.18,80.75,50.60831386988131
2025-05-15 19:00:00,783.6,554.023562208807,81.90756650517258,147.66887128602045,20.1,81.0,50.468629990269235
2025-05-15 19:15:00,960.86,694.2300224674774,81.59062032192905,185.03935721059364,19.95,81.75,50.31203422795098
2025-05-15 19:30:00,842.88,601.3334375270234,81.26776560712973,160.27879686584683,19.8,82.5,50.15251919715096
2025-05-15 19:45:00,870.5,623.4003970812316,80.93910131622656,166.16050160254184,19.65,83.25,49.990133789464174
2025-05-15 20:00:00,761.09,537.2793803444661,80.60472540727201,143.20589424826193,19.5,84.0,49.824926403693695
2025-05-15 20:15:00,906.64,652.1375079964603,80.68243037081697,173.8200616327227,19.42,84.75,49.86331862497779
2025-05-15 20:30:00,805.17,571.9161305978362,80.81593131349346,152.43793808867034,19.35,85.5,49.929278346198245
2025-05-15 20:45:00,879.24,630.3433715498525,80.88555356321086,168.01107488693674,19.27,86.25,49.963677085937704
2025-05-15 21:00:00,840.75,599.8541019198641,81.01140180773585,159.88449627240004,19.2,87.0,50.025855786391276
2025-05-15 21:15:00,807.12,573.3958082424363,80.89186190913841,152.83232984842533,19.12,87.5,49.96679389343285
2025-05-15 21:30:00,822.33,585.4533402636491,80.83052768614036,156.04613205021053,19.05,88.0,49.9364900755787
2025-05-15 21:45:00,883.0,633.4533950053032,80.70658764995486,168.84001734474208,18.97,88.5,49.875254176633334
2025-05-15 22:00:00,787.64,558.2133706471024,80.64101082868933,148.78561852420836,18.9,89.0,49.8428541893188
2025-05-15 22:15:00,820.77,584.6101692542649,80.33843663042482,155.82139411531034,18.85,89.0,49.69335929163562
2025-05-15 22:30:00,906.37,652.434368436319,80.03644505419557,173.89918650948542,18.8,89.0,49.544152253994866
2025-05-15 22:45:00,943.2,681.7515953679489,79.73503456515547,181.71337006689566,18.75,89.0,49.39523231806466
2025-05-15 23:00:00,892.58,642.021930399039,79.43420363230355,171.12386596865747,18.7,89.0,49.24659872741289
2025-05-15 23:15:00,808.95,576.0864705821817,79.31403319268159,153.5494962251367,18.68,89.0,49.18722529875021
2025-05-15 23:30:00,841.53,601.9523011351467,79.13395072847348,160.4437481363798,18.65,89.0,49.09825072750209
2025-05-15 23:45:00,862.93,618.9907621555847,78.95407580623699,164.98516203817823,18.62,89.0,49.009378697931325
2025-05-16 00:00:00,841.13,601.8730903062744,78.83427433032345,160.42263536340215,18.6,89.0,48.95018756568439
2025-05-16 00:15:00,917.27,662.0447316872306,78.7645454522795,176.46072286048977,18.53,89.5,48.915736143360434
2025-05-16 00:30:00,874.56,628.4269278772986,78.63280416404938,167.50026795865196,18.45,90.0,48.850645826613075
2025-05-16 00:45:00,916.87,661.8911966225546,78.55900359541302,176.41979978203233,18.38,90.5,48.814182676349326
2025-05-16 01:00:00,841.21,602.2608890932164,78.42311205298138,160.52599885380226,18.3,91.0,48.74704181520403
2025-05-16 01:15:00,941.76,681.0117023983864,79.23213784695106,181.51615975466245,18.32,92.0,49.14676270676141
2025-05-16 01:30:00,851.49,609.0499669823382,80.10448031571175,162.33555270195006,18.35,93.0,49.577766899650534
2025-05-16 01:45:00,801.14,568.6046399691242,80.98006325346414,151.55529677741174,18.38,94.0,50.010372133154284
2025-05-16 02:00:00,938.69,676.5628944121634,81.7967265448729,180.33037904296378,18.4,95.0,50.41386653515889
2025-05-16 02:15:00,762.05,536.9208928334896,82.01876381125558,143.11034335525483,18.38,95.5,50.52357000164783
2025-05-16 02:30:00,809.16,573.9913760731595,82.17755204046543,152.99107188637498,18.35,96.0,50.60202358498434
2025-05-16 02:45:00,815.61,578.9594716465546,82.3352653751981,154.3152629782474,18.32,96.5,50.67994608787575
2025-05-16 03:00:00,928.99,668.3057511292473,82.55472031828785,178.1295285524649,18.3,97.0,50.788373688284
2025-05-16 03:15:00,932.64,671.1876206001641,82.55472031828785,178.897659081548,18.3,97.0,50.788373688284
2025-05-16 03:30:00,930.62,669.5927229751635,82.55472031828785,178.4725567065486,18.3,97.0,50.788373688284
2025-05-16 03:45:00,829.25,589.5557070116434,82.55472031828785,157.1395726700687,18.3,97.0,50.788373688284
2025-05-16 04:00:00,931.1,669.9717085494211,82.55472031828785,178.57357113229105,18.3,97.0,50.788373688284
2025-05-16 04:15:00,871.56,622.5768848852946,83.0421116071173,165.94100350758814,18.35,97.25,51.02918242634941
2025-05-16 04:30:00,911.52,653.7412025431508,83.53128872665427,174.24750873019488,18.4,97.5,51.27087350197179
2025-05-16 04:45:00,860.58,613.1337113263785,84.02225894823795,163.42402972538363,18.45,97.75,51.5134505077513
2025-05-16 05:00:00,845.12,600.5381489596359,84.51502957250321,160.0668214678609,18.5,98.0,51.75691705076238
2025-05-16 05:15:00,832.43,590.2666491778324,84.8342843572642,157.32906646490335,18.55,98.0,51.91465343957695
2025-05-16 05:30:00,836.59,593.2986195516356,85.1541757138771,158.1372047344873,18.6,98.0,52.072704343787805
2025-05-16 05:45:00,890.6,635.6893169699476,85.47470534115753,169.4359776888948,18.65,98.0,52.231070602740346
2025-05-16 06:00:00,876.5,624.3030352142276,85.7958749422759,166.4010898434965,18.7,98.0,52.3897530579316
2025-05-16 06:15:00,854.76,606.3743601178936,86.76324068594305,161.62239919616334,18.85,98.0,52.86770604830954
2025-05-16 06:30:00,938.5,671.7231685807747,87.73642792893597,179.04040349028935,19.0,98.0,53.348535306561814
2025-05-16 06:45:00,755.81,526.7066634775379,88.71548336967537,140.38785315278676,19.15,98.0,53.83226390529562
2025-05-16 07:00:00,893.07,634.3030598048258,89.70045406737752,169.06648612779665,19.3,98.0,54.31891509537887
