no,date,hour,minute,measured_kWh,realtime_kWh,is_weekday,temperature,humidity
25171,20250218,4,45,785.53,785.53,True,-3.95,43.25
25172,20250218,5,0,751.47,751.47,True,-4.0,42.0
25173,20250218,5,15,800.85,800.85,True,-4.08,41.75
25174,20250218,5,30,774.89,774.89,True,-4.15,41.5
25175,20250218,5,45,778.76,778.76,True,-4.22,41.25
25176,20250218,6,0,775.08,775.08,True,-4.3,41.0
25177,20250218,6,15,780.59,780.59,True,-4.32,40.25
25178,20250218,6,30,805.96,805.96,True,-4.35,39.5
25179,20250218,6,45,749.45,749.45,True,-4.38,38.75
25180,20250218,7,0,805.37,805.37,True,-4.4,38.0
25181,20250218,7,15,794.06,794.06,True,-4.3,37.5
25182,20250218,7,30,771.3,771.3,True,-4.2,37.0
25183,20250218,7,45,792.13,792.13,True,-4.1,36.5
25184,20250218,8,0,855.02,855.02,True,-4.0,36.0
25185,20250218,8,15,808.77,808.77,True,-3.58,35.0
25186,20250218,8,30,800.01,800.01,True,-3.15,34.0
25187,20250218,8,45,840.32,840.32,True,-2.72,33.0
25188,20250218,9,0,813.11,813.11,True,-2.3,32.0
25189,20250218,9,15,785.85,785.85,True,-2.02,31.25
25190,20250218,9,30,803.26,803.26,True,-1.75,30.5
25191,20250218,9,45,782.81,782.81,True,-1.48,29.75
25192,20250218,10,0,820.21,820.21,True,-1.2,29.0
25193,20250218,10,15,818.84,818.84,True,-0.9,28.75
25194,20250218,10,30,810.9,810.9,True,-0.6,28.5
25195,20250218,10,45,808.3,808.3,True,-0.3,28.25
25196,20250218,11,0,831.64,831.64,True,0.0,28.0
25197,20250218,11,15,804.93,804.93,True,0.1,27.25
25198,20250218,11,30,786.89,786.89,True,0.2,26.5
25199,20250218,11,45,810.96,810.96,True,0.3,25.75
25200,20250218,12,0,836.24,836.24,True,0.4,25.0
25201,20250218,12,15,789.87,789.87,True,0.68,25.25
25202,20250218,12,30,798.66,798.66,True,0.95,25.5
25203,20250218,12,45,810.55,810.55,True,1.23,25.75
25204,20250218,13,0,801.76,801.76,True,1.5,26.0
25205,20250218,13,15,788.6,788.6,True,1.5,26.25
25206,20250218,13,30,828.13,828.13,True,1.5,26.5
25207,20250218,13,45,852.58,852.58,True,1.5,26.75
25208,20250218,14,0,813.85,813.85,True,1.5,27.0
25209,20250218,14,15,795.37,795.37,True,1.55,27.5
25210,20250218,14,30,782.24,782.24,True,1.6,28.0
25211,20250218,14,45,814.85,814.85,True,1.65,28.5
25212,20250218,15,0,827.87,827.87,True,1.7,29.0
25213,20250218,15,15,817.7,817.7,True,1.62,29.25
25214,20250218,15,30,809.31,809.31,True,1.55,29.5
25215,20250218,15,45,797.68,797.68,True,1.48,29.75
25216,20250218,16,0,784.63,784.63,True,1.4,30.0
25217,20250218,16,15,827.61,827.61,True,1.32,29.25
25218,20250218,16,30,829.54,829.54,True,1.25,28.5
25219,20250218,16,45,752.25,752.25,True,1.18,27.75
25220,20250218,17,0,846.66,846.66,True,1.1,27.0
25221,20250218,17,15,816.26,816.26,True,0.8,27.0
25222,20250218,17,30,833.06,833.06,True,0.5,27.0
25223,20250218,17,45,784.14,784.14,True,0.2,27.0
25224,20250218,18,0,782.22,782.22,True,-0.1,27.0
25225,20250218,18,15,803.6,803.6,True,-0.32,28.0
25226,20250218,18,30,812.61,812.61,True,-0.55,29.0
25227,20250218,18,45,831.9,831.9,True,-0.78,30.0
25228,20250218,19,0,811.01,811.01,True,-1.0,31.0
25229,20250218,19,15,795.89,795.89,True,-1.2,33.25
25230,20250218,19,30,780.44,780.44,True,-1.4,35.5
25231,20250218,19,45,814.33,814.33,True,-1.6,37.75
25232,20250218,20,0,778.85,778.85,True,-1.8,40.0
25233,20250218,20,15,821.76,821.76,True,-1.92,42.25
25234,20250218,20,30,787.28,787.28,True,-2.05,44.5
25235,20250218,20,45,816.96,816.96,True,-2.17,46.75
25236,20250218,21,0,801.47,801.47,True,-2.3,49.0
25237,20250218,21,15,790.52,790.52,True,-2.45,47.75
25238,20250218,21,30,784.3,784.3,True,-2.6,46.5
25239,20250218,21,45,786.29,786.29,True,-2.75,45.25
25240,20250218,22,0,797.99,797.99,True,-2.9,44.0
25241,20250218,22,15,792.02,792.02,True,-3.12,43.25
25242,20250218,22,30,782.15,782.15,True,-3.35,42.5
25243,20250218,22,45,788.2,788.2,True,-3.58,41.75
25244,20250218,23,0,790.88,790.88,True,-3.8,41.0
25245,20250218,23,15,759.6,759.6,True,-3.95,42.0
25246,20250218,23,30,798.99,798.99,True,-4.1,43.0
25247,20250218,23,45,773.63,773.63,True,-4.25,44.0
25248,20250219,0,0,770.73,770.73,True,-4.4,45.0
25249,20250219,0,15,765.44,765.44,True,-4.55,45.25
25250,20250219,0,30,762.63,762.63,True,-4.7,45.5
25251,20250219,0,45,767.25,767.25,True,-4.85,45.75
25252,20250219,1,0,775.79,775.79,True,-5.0,46.0
25253,20250219,1,15,811.48,811.48,True,-5.28,47.25
25254,20250219,1,30,778.11,778.11,True,-5.55,48.5
25255,20250219,1,45,787.45,787.45,True,-5.82,49.75
25256,20250219,2,0,789.37,789.37,True,-6.1,51.0
25257,20250219,2,15,784.82,784.82,True,-6.22,51.75
25258,20250219,2,30,780.19,780.19,True,-6.35,52.5
25259,20250219,2,45,764.66,764.66,True,-6.48,53.25
25260,20250219,3,0,801.05,801.05,True,-6.6,54.0
25261,20250219,3,15,806.06,806.06,True,-6.68,54.75
25262,20250219,3,30,755.61,755.61,True,-6.75,55.5
25263,20250219,3,45,764.4,764.4,True,-6.82,56.25
25264,20250219,4,0,772.21,772.21,True,-6.9,57.0
25265,20250219,4,15,763.03,763.03,True,-7.12,58.5
25266,20250219,4,30,782.84,782.84,True,-7.35,60.0
25267,20250219,4,45,763.84,763.84,True,-7.58,61.5
25268,20250219,5,0,800.54,800.54,True,-7.8,63.0
25269,20250219,5,15,796.06,796.06,True,-7.85,64.0
25270,20250219,5,30,783.09,783.09,True,-7.9,65.0
25271,20250219,5,45,796.88,796.88,True,-7.95,66.0
25272,20250219,6,0,800.23,800.23,True,-8.0,67.0
25273,20250219,6,15,776.25,776.25,True,-7.82,67.0
25274,20250219,6,30,772.1,772.1,True,-7.65,67.0
25275,20250219,6,45,784.81,784.81,True,-7.48,67.0
25276,20250219,7,0,799.46,799.46,True,-7.3,67.0
25277,20250219,7,15,790.68,790.68,True,-6.85,65.0
25278,20250219,7,30,764.43,764.43,True,-6.4,63.0
25279,20250219,7,45,797.22,797.22,True,-5.95,61.0
25280,20250219,8,0,821.53,821.53,True,-5.5,59.0
25281,20250219,8,15,824.87,824.87,True,-4.9,57.0
25282,20250219,8,30,864.17,864.17,True,-4.3,55.0
25283,20250219,8,45,788.63,788.63,True,-3.7,53.0
25284,20250219,9,0,816.15,816.15,True,-3.1,51.0
25285,20250219,9,15,827.26,827.26,True,-2.82,48.5
25286,20250219,9,30,830.45,830.45,True,-2.55,46.0
25287,20250219,9,45,794.14,794.14,True,-2.28,43.5
25288,20250219,10,0,809.98,809.98,True,-2.0,41.0
25289,20250219,10,15,811.29,811.29,True,-1.78,39.25
25290,20250219,10,30,805.44,805.44,True,-1.55,37.5
25291,20250219,10,45,801.07,801.07,True,-1.32,35.75
25292,20250219,11,0,810.57,810.57,True,-1.1,34.0
25293,20250219,11,15,773.18,773.18,True,-0.98,34.0
25294,20250219,11,30,816.17,816.17,True,-0.85,34.0
25295,20250219,11,45,805.93,805.93,True,-0.72,34.0
25296,20250219,12,0,800.46,800.46,True,-0.6,34.0
25297,20250219,12,15,837.16,837.16,True,-0.42,35.0
25298,20250219,12,30,793.55,793.55,True,-0.25,36.0
25299,20250219,12,45,797.19,797.19,True,-0.08,37.0
25300,20250219,13,0,835.48,835.48,True,0.1,38.0
25301,20250219,13,15,791.45,791.45,True,0.2,36.75
25302,20250219,13,30,796.55,796.55,True,0.3,35.5
25303,20250219,13,45,806.54,806.54,True,0.4,34.25
25304,20250219,14,0,824.84,824.84,True,0.5,33.0
25305,20250219,14,15,813.93,813.93,True,0.45,32.75
25306,20250219,14,30,786.79,786.79,True,0.4,32.5
25307,20250219,14,45,800.97,800.97,True,0.35,32.25
25308,20250219,15,0,799.49,799.49,True,0.3,32.0
25309,20250219,15,15,808.44,808.44,True,0.4,31.25
25310,20250219,15,30,816.94,816.94,True,0.5,30.5
25311,20250219,15,45,815.41,815.41,True,0.6,29.75
25312,20250219,16,0,771.26,771.26,True,0.7,29.0
25313,20250219,16,15,834.27,834.27,True,0.6,29.25
25314,20250219,16,30,810.27,810.27,True,0.5,29.5
25315,20250219,16,45,839.18,839.18,True,0.4,29.75
25316,20250219,17,0,812.92,812.92,True,0.3,30.0
25317,20250219,17,15,827.28,827.28,True,-0.03,32.5
25318,20250219,17,30,816.73,816.73,True,-0.35,35.0
25319,20250219,17,45,831.01,831.01,True,-0.68,37.5
25320,20250219,18,0,815.0,815.0,True,-1.0,40.0
25321,20250219,18,15,804.43,804.43,True,-1.23,40.25
25322,20250219,18,30,839.81,839.81,True,-1.45,40.5
25323,20250219,18,45,816.66,816.66,True,-1.68,40.75
25324,20250219,19,0,808.82,808.82,True,-1.9,41.0
25325,20250219,19,15,779.37,779.37,True,-1.88,40.5
25326,20250219,19,30,776.36,776.36,True,-1.85,40.0
25327,20250219,19,45,799.27,799.27,True,-1.82,39.5
25328,20250219,20,0,796.33,796.33,True,-1.8,39.0
25329,20250219,20,15,784.33,784.33,True,-1.98,38.25
25330,20250219,20,30,794.38,794.38,True,-2.15,37.5
25331,20250219,20,45,816.92,816.92,True,-2.33,36.75
25332,20250219,21,0,801.72,801.72,True,-2.5,36.0
25333,20250219,21,15,775.17,775.17,True,-2.7,36.25
25334,20250219,21,30,790.91,790.91,True,-2.9,36.5
25335,20250219,21,45,779.47,779.47,True,-3.1,36.75
25336,20250219,22,0,785.81,785.81,True,-3.3,37.0
25337,20250219,22,15,785.0,785.0,True,-3.45,37.5
25338,20250219,22,30,783.94,783.94,True,-3.6,38.0
25339,20250219,22,45,770.58,770.58,True,-3.75,38.5
25340,20250219,23,0,787.52,787.52,True,-3.9,39.0
25341,20250219,23,15,783.1,783.1,True,-4.08,40.0
25342,20250219,23,30,756.89,756.89,True,-4.25,41.0
25343,20250219,23,45,822.84,822.84,True,-4.42,42.0
25344,20250220,0,0,803.35,803.35,True,-4.6,43.0
25345,20250220,0,15,783.49,783.49,True,-4.82,43.75
25346,20250220,0,30,788.5,788.5,True,-5.05,44.5
25347,20250220,0,45,769.95,769.95,True,-5.28,45.25
25348,20250220,1,0,809.0,809.0,True,-5.5,46.0
25349,20250220,1,15,810.74,810.74,True,-5.6,46.25
25350,20250220,1,30,787.3,787.3,True,-5.7,46.5
25351,20250220,1,45,798.4,798.4,True,-5.8,46.75
25352,20250220,2,0,786.35,786.35,True,-5.9,47.0
25353,20250220,2,15,765.8,765.8,True,-6.02,47.75
25354,20250220,2,30,775.88,775.88,True,-6.15,48.5
25355,20250220,2,45,782.91,782.91,True,-6.28,49.25
25356,20250220,3,0,773.6,773.6,True,-6.4,50.0
25357,20250220,3,15,777.18,777.18,True,-6.58,51.5
25358,20250220,3,30,777.36,777.36,True,-6.75,53.0
25359,20250220,3,45,777.23,777.23,True,-6.92,54.5
25360,20250220,4,0,776.88,776.88,True,-7.1,56.0
25361,20250220,4,15,761.63,761.63,True,-7.25,57.25
25362,20250220,4,30,766.37,766.37,True,-7.4,58.5
25363,20250220,4,45,756.32,756.32,True,-7.55,59.75
25364,20250220,5,0,786.89,786.89,True,-7.7,61.0
25365,20250220,5,15,745.5,745.5,True,-7.82,61.75
25366,20250220,5,30,797.32,797.32,True,-7.95,62.5
25367,20250220,5,45,802.13,802.13,True,-8.07,63.25
25368,20250220,6,0,779.8,779.8,True,-8.2,64.0
25369,20250220,6,15,744.12,744.12,True,-8.25,64.5
25370,20250220,6,30,779.0,779.0,True,-8.3,65.0
25371,20250220,6,45,782.85,782.85,True,-8.35,65.5
25372,20250220,7,0,772.82,772.82,True,-8.4,66.0
25373,20250220,7,15,779.59,779.59,True,-8.05,65.25
25374,20250220,7,30,822.12,822.12,True,-7.7,64.5
25375,20250220,7,45,824.67,824.67,True,-7.35,63.75
25376,20250220,8,0,805.25,805.25,True,-7.0,63.0
25377,20250220,8,15,796.69,796.69,True,-6.05,60.0
25378,20250220,8,30,817.11,817.11,True,-5.1,57.0
25379,20250220,8,45,812.65,812.65,True,-4.15,54.0
25380,20250220,9,0,815.98,815.98,True,-3.2,51.0
25381,20250220,9,15,792.72,792.72,True,-2.82,48.25
25382,20250220,9,30,807.96,807.96,True,-2.45,45.5
25383,20250220,9,45,836.79,836.79,True,-2.08,42.75
25384,20250220,10,0,815.42,815.42,True,-1.7,40.0
25385,20250220,10,15,801.81,801.81,True,-1.42,38.0
25386,20250220,10,30,799.31,799.31,True,-1.15,36.0
25387,20250220,10,45,797.02,797.02,True,-0.87,34.0
25388,20250220,11,0,822.41,822.41,True,-0.6,32.0
25389,20250220,11,15,795.19,795.19,True,-0.42,31.0
25390,20250220,11,30,806.17,806.17,True,-0.25,30.0
25391,20250220,11,45,804.77,804.77,True,-0.08,29.0
25392,20250220,12,0,796.13,796.13,True,0.1,28.0
25393,20250220,12,15,784.35,784.35,True,0.22,28.0
25394,20250220,12,30,809.82,809.82,True,0.35,28.0
25395,20250220,12,45,802.77,802.77,True,0.48,28.0
25396,20250220,13,0,810.9,810.9,True,0.6,28.0
25397,20250220,13,15,797.11,797.11,True,0.78,28.75
25398,20250220,13,30,830.0,830.0,True,0.95,29.5
25399,20250220,13,45,792.92,792.92,True,1.12,30.25
25400,20250220,14,0,839.69,839.69,True,1.3,31.0
25401,20250220,14,15,781.28,781.28,True,1.23,31.5
25402,20250220,14,30,817.47,817.47,True,1.15,32.0
25403,20250220,14,45,818.66,818.66,True,1.08,32.5
25404,20250220,15,0,796.37,796.37,True,1.0,33.0
25405,20250220,15,15,816.84,816.84,True,0.85,34.25
25406,20250220,15,30,832.14,832.14,True,0.7,35.5
25407,20250220,15,45,770.28,770.28,True,0.55,36.75
25408,20250220,16,0,815.81,815.81,True,0.4,38.0
25409,20250220,16,15,761.93,761.93,True,0.32,38.25
25410,20250220,16,30,774.76,774.76,True,0.25,38.5
25411,20250220,16,45,846.43,846.43,True,0.18,38.75
25412,20250220,17,0,782.69,782.69,True,0.1,39.0
25413,20250220,17,15,779.75,779.75,True,-0.12,39.25
25414,20250220,17,30,805.09,805.09,True,-0.35,39.5
25415,20250220,17,45,843.59,843.59,True,-0.57,39.75
25416,20250220,18,0,774.13,774.13,True,-0.8,40.0
25417,20250220,18,15,789.0,789.0,True,-0.95,40.25
25418,20250220,18,30,828.99,828.99,True,-1.1,40.5
25419,20250220,18,45,832.93,832.93,True,-1.25,40.75
25420,20250220,19,0,797.59,797.59,True,-1.4,41.0
25421,20250220,19,15,779.96,779.96,True,-1.48,40.75
25422,20250220,19,30,829.06,829.06,True,-1.55,40.5
25423,20250220,19,45,820.18,820.18,True,-1.62,40.25
25424,20250220,20,0,804.73,804.73,True,-1.7,40.0
25425,20250220,20,15,781.02,781.02,True,-1.85,40.5
25426,20250220,20,30,791.21,791.21,True,-2.0,41.0
25427,20250220,20,45,787.93,787.93,True,-2.15,41.5
25428,20250220,21,0,796.12,796.12,True,-2.3,42.0
25429,20250220,21,15,814.8,814.8,True,-2.5,42.0
25430,20250220,21,30,806.97,806.97,True,-2.7,42.0
25431,20250220,21,45,775.46,775.46,True,-2.9,42.0
25432,20250220,22,0,812.15,812.15,True,-3.1,42.0
25433,20250220,22,15,795.4,795.4,True,-3.25,40.5
25434,20250220,22,30,801.94,801.94,True,-3.4,39.0
25435,20250220,22,45,814.58,814.58,True,-3.55,37.5
25436,20250220,23,0,771.46,771.46,True,-3.7,36.0
25437,20250220,23,15,791.31,791.31,True,-3.9,37.75
25438,20250220,23,30,783.21,783.21,True,-4.1,39.5
25439,20250220,23,45,764.08,764.08,True,-4.3,41.25
25440,20250221,0,0,792.55,792.55,True,-4.5,43.0
25441,20250221,0,15,819.89,819.89,True,-4.7,44.25
25442,20250221,0,30,761.97,761.97,True,-4.9,45.5
25443,20250221,0,45,786.65,786.65,True,-5.1,46.75
25444,20250221,1,0,794.43,794.43,True,-5.3,48.0
25445,20250221,1,15,787.32,787.32,True,-5.52,49.25
25446,20250221,1,30,783.67,783.67,True,-5.75,50.5
25447,20250221,1,45,768.32,768.32,True,-5.98,51.75
25448,20250221,2,0,787.12,787.12,True,-6.2,53.0
25449,20250221,2,15,773.32,773.32,True,-6.2,52.75
25450,20250221,2,30,755.9,755.9,True,-6.2,52.5
25451,20250221,2,45,797.52,797.52,True,-6.2,52.25
25452,20250221,3,0,793.96,793.96,True,-6.2,52.0
25453,20250221,3,15,781.04,781.04,True,-6.42,53.75
25454,20250221,3,30,781.74,781.74,True,-6.65,55.5
25455,20250221,3,45,792.96,792.96,True,-6.88,57.25
25456,20250221,4,0,779.3,779.3,True,-7.1,59.0
25457,20250221,4,15,790.1,790.1,True,-7.25,59.5
25458,20250221,4,30,772.02,772.02,True,-7.4,60.0
25459,20250221,4,45,791.42,791.42,True,-7.55,60.5
25460,20250221,5,0,777.72,777.72,True,-7.7,61.0
25461,20250221,5,15,780.77,780.77,True,-7.72,61.5
25462,20250221,5,30,760.68,760.68,True,-7.75,62.0
25463,20250221,5,45,786.06,786.06,True,-7.78,62.5
25464,20250221,6,0,772.12,772.12,True,-7.8,63.0
25465,20250221,6,15,775.07,775.07,True,-7.88,64.25
25466,20250221,6,30,772.12,772.12,True,-7.95,65.5
25467,20250221,6,45,769.04,769.04,True,-8.02,66.75
25468,20250221,7,0,817.44,817.44,True,-8.1,68.0
25469,20250221,7,15,810.91,810.91,True,-7.9,67.5
25470,20250221,7,30,829.37,829.37,True,-7.7,67.0
25471,20250221,7,45,789.37,789.37,True,-7.5,66.5
25472,20250221,8,0,824.31,824.31,True,-7.3,66.0
25473,20250221,8,15,802.32,802.32,True,-6.35,62.0
25474,20250221,8,30,809.48,809.48,True,-5.4,58.0
25475,20250221,8,45,798.21,798.21,True,-4.45,54.0
25476,20250221,9,0,829.53,829.53,True,-3.5,50.0
25477,20250221,9,15,795.09,795.09,True,-3.05,48.0
25478,20250221,9,30,816.83,816.83,True,-2.6,46.0
25479,20250221,9,45,812.52,812.52,True,-2.15,44.0
25480,20250221,10,0,840.42,840.42,True,-1.7,42.0
25481,20250221,10,15,779.83,779.83,True,-1.42,40.0
25482,20250221,10,30,822.69,822.69,True,-1.15,38.0
25483,20250221,10,45,820.62,820.62,True,-0.87,36.0
25484,20250221,11,0,788.17,788.17,True,-0.6,34.0
25485,20250221,11,15,820.57,820.57,True,-0.3,33.25
25486,20250221,11,30,810.74,810.74,True,0.0,32.5
25487,20250221,11,45,800.43,800.43,True,0.3,31.75
25488,20250221,12,0,791.14,791.14,True,0.6,31.0
25489,20250221,12,15,794.44,794.44,True,0.65,32.5
25490,20250221,12,30,837.98,837.98,True,0.7,34.0
25491,20250221,12,45,803.77,803.77,True,0.75,35.5
25492,20250221,13,0,815.54,815.54,True,0.8,37.0
25493,20250221,13,15,792.23,792.23,True,0.9,35.0
25494,20250221,13,30,792.21,792.21,True,1.0,33.0
25495,20250221,13,45,829.47,829.47,True,1.1,31.0
25496,20250221,14,0,787.51,787.51,True,1.2,29.0
25497,20250221,14,15,803.53,803.53,True,1.0,30.5
25498,20250221,14,30,810.35,810.35,True,0.8,32.0
25499,20250221,14,45,812.27,812.27,True,0.6,33.5
25500,20250221,15,0,806.59,806.59,True,0.4,35.0
25501,20250221,15,15,816.37,816.37,True,0.42,35.5
25502,20250221,15,30,821.7,821.7,True,0.45,36.0
25503,20250221,15,45,820.98,820.98,True,0.48,36.5
25504,20250221,16,0,786.71,786.71,True,0.5,37.0
25505,20250221,16,15,795.1,795.1,True,0.45,38.0
25506,20250221,16,30,837.73,837.73,True,0.4,39.0
25507,20250221,16,45,824.64,824.64,True,0.35,40.0
25508,20250221,17,0,759.39,759.39,True,0.3,41.0
25509,20250221,17,15,811.61,811.61,True,0.12,41.5
25510,20250221,17,30,773.93,773.93,True,-0.05,42.0
25511,20250221,17,45,808.36,808.36,True,-0.22,42.5
25512,20250221,18,0,838.89,838.89,True,-0.4,43.0
25513,20250221,18,15,790.67,790.67,True,-0.48,41.5
25514,20250221,18,30,790.59,790.59,True,-0.55,40.0
25515,20250221,18,45,814.56,814.56,True,-0.62,38.5
25516,20250221,19,0,773.72,773.72,True,-0.7,37.0
25517,20250221,19,15,789.65,789.65,True,-0.82,35.5
25518,20250221,19,30,805.71,805.71,True,-0.95,34.0
25519,20250221,19,45,784.37,784.37,True,-1.08,32.5
25520,20250221,20,0,790.32,790.32,True,-1.2,31.0
25521,20250221,20,15,807.0,807.0,True,-1.3,32.0
25522,20250221,20,30,799.06,799.06,True,-1.4,33.0
25523,20250221,20,45,795.01,795.01,True,-1.5,34.0
25524,20250221,21,0,785.83,785.83,True,-1.6,35.0
25525,20250221,21,15,798.27,798.27,True,-1.72,36.75
25526,20250221,21,30,790.72,790.72,True,-1.85,38.5
25527,20250221,21,45,798.05,798.05,True,-1.98,40.25
25528,20250221,22,0,784.18,784.18,True,-2.1,42.0
25529,20250221,22,15,788.31,788.31,True,-2.25,41.75
25530,20250221,22,30,776.03,776.03,True,-2.4,41.5
25531,20250221,22,45,790.31,790.31,True,-2.55,41.25
25532,20250221,23,0,776.36,776.36,True,-2.7,41.0
25533,20250221,23,15,774.46,774.46,True,-2.8,41.5
25534,20250221,23,30,795.81,795.81,True,-2.9,42.0
25535,20250221,23,45,792.98,792.98,True,-3.0,42.5
25536,20250222,0,0,799.65,799.65,False,-3.1,43.0
25537,20250222,0,15,784.96,784.96,False,-3.08,44.75
25538,20250222,0,30,792.98,792.98,False,-3.05,46.5
25539,20250222,0,45,795.36,795.36,False,-3.02,48.25
25540,20250222,1,0,794.4,794.4,False,-3.0,50.0
25541,20250222,1,15,780.37,780.37,False,-3.02,50.75
25542,20250222,1,30,790.56,790.56,False,-3.05,51.5
25543,20250222,1,45,793.56,793.56,False,-3.08,52.25
25544,20250222,2,0,788.61,788.61,False,-3.1,53.0
25545,20250222,2,15,768.77,768.77,False,-3.35,54.5
25546,20250222,2,30,789.07,789.07,False,-3.6,56.0
25547,20250222,2,45,813.55,813.55,False,-3.85,57.5
25548,20250222,3,0,779.81,779.81,False,-4.1,59.0
25549,20250222,3,15,776.58,776.58,False,-4.27,60.0
25550,20250222,3,30,789.07,789.07,False,-4.45,61.0
25551,20250222,3,45,787.23,787.23,False,-4.62,62.0
25552,20250222,4,0,797.07,797.07,False,-4.8,63.0
25553,20250222,4,15,769.1,769.1,False,-4.92,64.0
